"assignedURI","label","spec"
"http://www.w3.org/2004/02/skos/core#notation","identificator","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/2006/vcard/ns#honorific-prefix","aanschrijfvorm","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/adms#schemaAgency","toegekend door (String)","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://purl.org/dc/terms/issued","toegekend op","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://xmlns.com/foaf/0.1/name","contactnaam","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://schema.org/email","email","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://schema.org/faxNumber","fax","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://schema.org/telephone","telefoon","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P102_has_title","titel","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/2006/time#inXSDDateTime","inXSDDateTime","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://xmlns.com/foaf/0.1/page","website","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P4_has_time-span","periode","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/2000/01/rdf-schema#label","plaatsnaam","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/locn#fullAddress","volledig adres","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/locn#poBox","postbus","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/locn#thoroughfare","straatnaam","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/locn#locatorDesignator","locatieaanduiding","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/locn#locatorName","locatienaam","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/locn#addressArea","adresgebied","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/locn#postName","postnaam","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/locn#adminUnitL2","administratieve eenheid niveau 2","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/locn#adminUnitL1","administratieve eenheid niveau 1","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/locn#postCode","postcode","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/2004/02/skos/core#prefLabel","voorkeursnaam","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P102_has_title","titel","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://xmlns.com/foaf/0.1/familyName","achternaam","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.opengis.net/ont/geosparql#asGML","gml","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.opengis.net/ont/geosparql#asWKT","wkt","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://xmlns.com/foaf/0.1/givenName","voornaam","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P3_has_note","beschrijving","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P3_has_note","beschrijving","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P102_has_title","titel","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P23_transfered_title_from","overgedragen van","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P24i_changed_ownership_through","is overgedragen bij verwerving","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P105_right_held_by","rechtenhouder","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P32_used_general_technique","gebruikte techniek","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P16_used_specific_object","gebruikt object","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P2_has_type","type","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P104_is_subject_to","is onderworpen aan","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P104_is_subject_to","is onderworpen aan","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P75_possesses","heeft","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://purl.org/dc/terms/creator","toegekend door","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/adms#identifier","identificator","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P104_is_subject_to","is onderworpen aan","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P104i_applies_to","is van toepassing op","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/locn#address","adres","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P3_has_note","beschrijving","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P2_has_type","type","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P129_is_about","gaat over","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/locn#geometry","geometrie","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://purl.org/dc/elements/1.1/subject","gaat over","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P67_refers_to","verwijst naar","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P44_has_condition","conditie","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P108i_was_produced_by","productie","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension","dimensie","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://purl.org/dc/elements/1.1/subject","gaat over","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://schema.org/contactPoint","contactinfo","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://schema.org/contactPoint","contactinfo","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P94_has_created","creatie","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://purl.org/dc/terms/valid","geldigheid","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P108_has_produced","product","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"https://periodo.github.io/edtf-ontology/edtfo.ttl#hasEDTFDateTimeDescription","in EDTF","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"https://periodo.github.io/edtf-ontology/edtfo.ttl#inEDTFDateTime","in EDTF","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P179_had_sales_price","heeft aankoopprijs","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P42_assigned","toegekend type","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P14.1_in_the_role_of","rol","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P55_has_current_location","locatie","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P45_consists_of","materiaal","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P54_has_current_permanent_location","permanente locatie","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/adms#identifier","identificator","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/2006/time#hasEnd","tot","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/2006/time#hasBeginning","van","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P3_has_note","beschrijving","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P91_has_unit","eenheid","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P2_has_type","type","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P90_has_value","waarde","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P41i_was_classified_by","classificatie","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/adms#identifier","identificator","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P2_has_type","type","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P94i_was_created_by","creatie","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P43_has_dimension","dimensie","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P7_took_place_at","plaats","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P22_transferred_title_to","overgedragen aan","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P24_transferred_title_of","overdracht van","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P41_classified","getypeerde entiteit","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P3_has_note","beschrijving","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/adms#identifier","identificator","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P180_has_currency","valuta","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P105_right_held_by","rechtenhouder","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P2_has_type","type","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P62_depicts","beeldt uit","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.w3.org/ns/adms#identifier","identificator","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P4_has_time-span","tijd","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P129_is_about","gaat over","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
"http://www.cidoc-crm.org/cidoc-crm/P67_refers_to","verwijst naar","https://data.dev-vlaanderen.be/doc/implementatiemodel/cultureel-erfgoed-basisregistratie/ontwerpstandaard/2025-01-20"
